UniqueCount	AmbigCount
2	60
0	2
0	6
1	107
12	124
0	124
0	121
0	107
0	16
0	31
2	12
0	23
0	23
0	8
0	6
0	6
0	0
0	0
0	0
0	0
17	24
0	5
0	3
0	0
2	7
0	112
69	327
0	35
0	19
2	29
2	10
0	77
7	207
0	52
0	49
1	42
0	33
0	548
0	46
0	626
0	625
0	620
0	157
0	549
1	19
0	210
0	87
0	70
1	0
7	48
0	49
0	682
0	2
6	781
0	223
12	807
11	218
0	671
11	693
0	47
0	69
1	88
1	38
0	50
2	43
0	4
0	6
0	8
0	3
0	6
0	8
0	9
0	10
0	10
0	3
0	6
0	9
0	9
1	12
0	8
0	2
0	10
0	3
0	2
0	5
0	10
1	4
0	3
3	643
0	794
0	756
0	784
0	780
0	756
0	719
0	205
0	155
1	101
0	64
2	62
0	74
0	28
0	28
0	1
0	1
0	0
0	18
1	16
0	7
4	23
12	156
0	107
3	158
1	15
2	64
0	63
3	31
0	18
0	13
0	62
0	39
0	41
0	38
0	30
8	0
2	0
0	14
0	11
0	11
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	159
0	137
1	108
1	161
5	240
0	221
0	175
0	85
0	166
0	36
0	1
0	1
0	2
22	7
0	2
1	15
0	11
0	2
0	4
0	4
0	181
0	185
0	117
4	108
0	121
0	125
0	35
0	36
0	63
0	59
0	31
0	50
0	31
0	8
0	36
0	33
0	30
0	22
0	24
0	22
0	15
0	31
0	31
0	14
0	14
0	14
0	12
0	9
0	3
0	4
0	0
0	0
0	0
2	35
0	32
0	24
1	5
0	4
0	3
0	4
0	2
0	2
0	1
0	4
0	5
0	5
0	2
0	2
0	2
0	2
0	2
1	0
0	0
0	0
3	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
223	36
0	22
0	14
0	0
0	0
0	13
0	0
3	139
2	102
2	67
0	57
0	105
0	72
0	38
25	43
0	43
0	43
0	0
6	17
22	358
0	278
0	125
0	84
2	183
0	89
0	5
0	0
0	0
0	0
0	0
0	0
116	1013
0	845
0	28
0	46
0	233
0	220
0	37
0	332
0	304
0	268
0	190
3	0
0	0
0	0
0	0
0	1
0	19
0	27
0	23
2	91
1	12
0	8
177	186
0	68
1	111
0	41
0	96
0	33
0	28
0	37
0	37
0	23
0	16
0	20
0	17
0	20
0	17
0	13
5	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	2
2	339
0	54
0	3
0	2
0	3
0	2
0	2
0	2
0	2
0	29
0	2
0	2
0	2
0	1
0	0
86	0
0	0
0	15
0	0
6	34
33	34
0	10
0	38
0	16
0	16
0	14
0	9
0	10
0	1
0	5
0	5
0	6
0	6
0	8
0	10
0	3
1	3
0	1
0	2
0	0
0	1
0	4
0	3
0	4
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
1	7
0	0
0	278
1	70
0	58
1	66
0	105
0	228
0	280
0	261
0	92
6	40
0	93
1	69
0	65
1	65
0	36
1	38
0	15
0	0
0	249
2	35
0	253
1	244
0	243
1	244
1	242
2	136
0	76
0	47
0	66
0	31
3	35
6	5
0	30
0	149
2	119
4	99
0	56
0	38
0	48
20	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	6
0	48
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	39
1	39
1	101
0	101
0	4
0	6
0	6
0	20
0	2
0	325
0	0
0	323
0	326
0	325
2	316
0	18
0	0
0	4
1	3
0	2
0	3
0	1
0	3
0	0
0	2
0	3
0	1
0	0
0	31
0	26
0	39
81	53
0	14
3	57
3	8
1	58
0	14
1	7
0	9
1	23
0	20
0	12
2	11
0	45
0	387
3	5
0	40
0	1
0	44
1	365
0	15
0	389
0	379
0	32
0	27
1	378
0	26
0	31
0	51
0	32
0	78
0	88
2	54
0	45
0	16
0	30
4	13
0	44
0	42
0	88
0	88
0	25
0	2
0	0
41	138
5	131
0	36
0	15
0	16
0	43
0	37
2	23
0	12
0	20
0	26
0	29
0	30
0	23
0	53
0	144
0	44
0	254
0	248
0	0
1	0
1	0
6	231
0	6
0	54
0	245
0	32
0	238
0	16
2	196
0	237
0	218
1	188
0	171
1	31
0	132
2	57
0	51
0	81
3	49
6	68
1	33
0	49
1	41
0	18
0	3
0	0
0	0
0	0
0	2
1	2
0	0
0	94
1	150
0	95
1	95
0	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
1	5
0	0
0	0
0	0
0	0
0	0
0	66
1	66
0	6
0	9
2	13
0	1
0	5
12	8
0	4
0	4
0	31
0	0
0	61
0	59
0	5
0	7
0	4
1	2
0	77
3	244
0	248
0	96
0	241
10	6
0	29
0	17
0	5
0	23
1	4
0	2
0	2
1	0
2	60
0	28
0	0
0	10
2	54
0	0
0	10
26	0
0	0
0	0
5	46
0	145
0	61
1	139
0	45
0	40
0	9
0	82
1	29
0	58
0	48
1	26
0	2
0	1
0	2
1	1
178	240
1	32
0	228
0	95
2	47
0	2
1	0
2	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	43
0	43
0	43
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	1
0	6
0	1
0	0
0	6
0	6
0	4
0	0
0	6
0	4
0	0
0	2
1	11
0	0
0	0
0	0
1	86
0	93
4	104
0	70
0	20
0	10
0	84
0	85
0	45
0	69
1	16
0	85
0	60
1	587
3	383
4	845
0	678
1	2
0	0
0	0
0	0
1	0
0	7
0	8
0	10
0	8
0	43
0	39
0	13
0	18
0	36
0	37
0	7
10	10
1	7
0	7
0	0
0	89
128	111
0	43
0	54
8	115
0	22
0	9
0	6
0	10
0	26
0	8
0	29
0	11
0	15
0	39
0	1260
1	161
0	578
0	1285
0	1148
0	539
0	329
0	471
3	120
0	82
7	539
0	421
0	56
0	365
0	119
1	174
0	0
0	0
1	1
0	0
3	48
1	3
0	1
0	3
0	3
0	37
0	3
0	14
0	18
11	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	3
0	2
0	3
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	2
1	1
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
5	125
2	110
5	65
0	8
0	5
0	3
0	0
0	2
0	0
0	0
0	0
0	24
0	24
0	24
0	24
0	21
0	23
0	22
0	1
0	0
0	0
0	0
0	0
1	10
0	0
0	0
0	0
1	167
0	167
1	166
0	9
0	59
0	10
0	18
0	18
0	18
0	0
0	0
1	14
0	0
0	11
0	11
0	0
0	0
0	3
0	3
0	0
0	1
1	1
0	0
38	43
0	17
0	4
0	4
1	46
2	11
0	12
0	46
0	61
0	4
0	17
0	33
0	7
0	5
0	0
1	61
0	5
0	14
0	4
0	5
0	1
0	0
0	1
0	1
0	5
0	1
0	1
0	0
0	1
0	2
0	5
0	5
0	6
0	1
0	0
0	4
0	5
0	1
0	3
0	1
0	0
0	0
1	34
0	31
0	35
0	39
0	33
0	34
1	30
1	4
0	0
6	14
0	0
0	0
0	0
1	0
0	1
27	230
0	18
0	20
0	7
0	2
0	3
0	3
0	0
0	3
2	134
2	135
0	10
0	13
0	81
0	83
0	47
0	23
0	17
0	22
0	11
0	13
0	8
0	10
0	6
1	9
0	5
0	5
0	5
0	5
0	3
0	5
0	7
0	5
0	12
0	6
0	11
0	9
0	6
0	8
0	11
0	10
0	11
0	12
0	9
0	12
0	13
0	26
0	3
0	3
0	4
0	4
0	37
0	49
0	50
0	8
0	42
0	46
0	162
0	156
0	42
0	37
0	16
0	15
0	13
2	5
60	28
0	7
0	7
0	7
0	7
0	7
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	3
0	8
1	7
0	2
4	109
0	6
2	2
0	6
0	3
0	3
0	2
0	2
0	0
0	2
0	43
0	0
0	62
0	75
0	74
0	72
0	34
0	34
0	25
0	26
0	28
0	19
0	14
0	12
2	7
0	4
0	357
18	123
0	123
0	62
0	69
0	61
0	81
0	158
5	110
0	0
1	2
0	132
2	64
10	146
0	68
0	85
0	79
1	70
0	59
0	70
0	48
0	1
0	1
0	0
0	0
0	1
7	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
4	65
0	67
0	43
0	14
0	7
0	62
0	2
0	5
0	10
0	44
0	1
0	14
0	14
0	14
0	0
1	85
0	79
5	95
0	78
0	24
1	8
0	18
0	26
0	39
0	51
0	0
0	0
13	28
6	0
0	332
0	104
1	128
0	243
0	171
0	217
1	162
0	138
9	43
0	123
0	126
6	85
0	96
0	44
2	19
0	463
1	344
0	793
0	807
0	804
0	43
0	244
1	263
0	267
0	481
0	661
0	668
1	668
0	743
0	742
0	773
1	775
0	790
0	770
0	805
0	784
0	777
0	177
0	458
0	135
0	792
0	192
0	790
0	771
0	43
0	793
0	176
0	26
0	74
0	75
0	56
0	26
0	19
0	39
0	95
0	113
0	26
0	30
0	5
0	89
0	87
0	68
0	60
0	53
0	0
0	35
0	23
37	45
0	0
0	116
0	58
0	149
1	46
0	100
0	150
8	133
0	27
0	67
0	14
0	48
0	8
1	19
1	218
0	71
82	437
0	5
0	36
0	140
0	3
0	3
0	4
0	93
9	0
0	6
0	7
0	89
0	3
0	11
3	10
0	8
0	46
0	33
0	7
0	49
0	43
0	41
0	26
0	22
0	28
1	5
0	221
7	395
1	375
0	27
2	23
1	68
0	66
0	79
4	40
0	28
0	29
0	32
0	37
0	25
0	20
0	24
0	29
0	22
0	7
0	0
0	0
0	0
3	37
0	219
0	283
0	270
0	121
1	275
0	291
0	272
0	290
0	293
0	302
0	271
0	290
0	267
0	334
0	78
0	276
1	46
0	48
0	43
0	56
0	69
0	28
0	37
0	86
0	33
0	282
0	229
0	20
0	25
0	106
0	108
0	17
1	6
0	33
41	529
0	510
0	187
1	54
2	66
0	267
0	400
0	213
0	140
0	291
0	0
0	62
41	64
1	62
0	62
0	19
0	52
0	27
0	13
1	38
0	131
3	403
0	397
0	60
0	85
0	54
0	84
0	151
0	113
0	113
0	0
0	24
0	24
0	1
1	58
0	76
2	26
0	51
0	17
0	57
1	18
1	12
0	43
0	19
1	23
0	9
0	0
0	0
0	161
0	164
0	164
0	115
0	21
0	131
0	134
0	23
0	18
0	25
0	32
0	42
0	26
0	27
0	22
0	23
2	34
0	34
0	7
0	18
0	16
0	3
0	3
0	8
0	8
0	5
0	3
0	0
0	13
0	13
0	37
0	112
0	12
0	9
1	110
0	113
0	18
0	14
1	32
1	81
0	20
0	24
0	42
0	4
54	14
60	966
0	1000
0	997
0	1377
1	153
1	95
0	288
0	75
0	193
0	194
0	872
2	936
0	902
0	88
0	179
0	201
0	268
0	175
0	78
0	85
0	73
8	212
1	593
0	65
6	58
0	15
0	26
0	47
0	30
0	13
0	10
0	45
0	26
0	22
0	18
0	225
0	292
4	325
1	591
0	725
0	690
0	723
0	618
0	103
1	0
0	8
0	58
0	103
10	91
0	12
0	41
0	118
0	11
8	30
2	38
8	394
3	423
0	127
1	268
1	63
1	27
0	0
0	0
0	0
0	0
2	143
0	54
0	68
0	66
0	60
0	77
0	62
0	1
0	1
0	0
0	34
0	253
0	5
1	141
0	220
0	214
0	30
0	31
1	34
0	47
0	42
0	159
1	158
0	62
0	54
1	15
0	59
0	60
0	36
0	51
2	36
1	45
2	16
28	27
0	27
3	0
0	662
0	667
0	675
0	670
0	671
0	674
0	679
0	664
0	675
0	668
0	43
0	672
0	660
0	666
0	631
0	617
0	608
0	666
0	675
0	414
0	400
0	603
0	568
0	537
0	553
0	552
0	533
0	546
0	230
0	518
0	324
0	478
0	488
0	515
0	451
0	152
0	7
0	456
0	468
1	439
0	73
0	70
0	433
1	211
1	409
0	363
1	213
1	30
0	163
0	179
0	80
0	178
0	193
0	73
0	46
0	0
0	0
0	0
0	1083
1	561
0	40
2	83
0	462
0	553
1	462
0	1117
0	1061
1	629
1	1089
0	49
0	67
0	81
0	0
0	17
38	82
0	36
0	38
0	26
0	10
1	19
0	154
0	246
0	25
0	114
0	101
0	63
0	17
0	18
0	20
2	14
0	9
0	9
0	27
0	9
0	56
0	0
0	56
0	3
0	0
0	2
0	2
0	2
0	9
0	0
0	2
0	32
2	6
0	2
0	0
0	0
1	9
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	7
0	6
0	1
0	48
4	61
0	63
0	63
0	69
0	57
0	68
0	62
0	57
2	65
0	53
0	45
0	22
0	53
0	45
0	26
0	13
0	13
0	3
0	0
0	1
0	13
0	0
0	0
0	0
0	1
0	0
0	13
0	0
0	0
0	1
0	1
0	1
0	1
0	1
1	1
0	20
0	5
0	5
0	20
0	2
0	17
0	4
0	4
0	2
0	3
0	19
1	23
5	31
0	33
0	29
0	29
0	29
0	28
0	13
0	6
0	23
0	25
0	23
0	29
0	9
0	25
0	5
0	3
1	11
0	5
0	10
0	3
0	5
0	2
0	4
0	6
0	3
0	0
1	3
0	2
0	2
0	1
0	1
1	293
0	107
0	254
0	91
0	222
0	176
0	113
0	957
0	952
0	968
0	224
2	923
4	908
1	114
0	66
2	62
0	64
69	364
1	249
2	135
1	94
13	78
0	0
0	0
0	0
0	0
0	2
0	8
3	27
0	4
1	25
0	12
0	1
0	0
0	0
0	27
0	60
0	51
0	57
0	57
0	33
0	53
0	56
1	49
0	33
0	36
0	17
0	36
0	35
1	15
0	3
0	32
0	20
0	17
0	1
0	0
0	1
0	20
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	114
0	109
1	37
0	43
0	43
0	43
0	29
1	1
0	1
0	1
0	3
1	4
0	40
0	41
0	11
0	10
0	10
0	11
0	11
0	11
0	11
0	10
0	11
0	10
0	11
0	11
0	11
0	11
0	10
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	10
0	17
0	10
0	2
0	2
0	0
0	3
2	5
2	3
0	3447
1	26
0	1
0	1
8	29
0	25
0	9
1	8
0	0
0	0
0	0
8	4
0	4
0	0
0	0
9	6
1	3
0	0
59	27
0	8
0	12
0	4
1	9
1	10
0	0
0	8
0	3
0	3
0	0
0	0
0	3
0	5
11	11
0	7
20	14
0	93
0	93
1	90
0	17
0	5
0	8
0	13
2	0
0	4
0	18
0	3
0	18
1	3
0	16
0	11
0	7
13	20
0	10
4	9
15	31
0	0
0	0
0	72
0	0
0	19
1	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	0
0	4
0	0
22	4
0	2
28	91
0	38
0	0
0	58
0	0
0	9
0	9
0	2
4	31
0	0
0	1
0	17
1	6
3	88
0	25
0	24
0	20
1	6
0	2
0	6
0	0
0	88
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	23
1	23
0	1
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	1
0	2
0	24
0	23
0	31
0	32
0	4
1	3
0	1
1	0
9	4
0	2
1	4
0	2
8	23
0	11
0	12
0	2
0	1
0	0
0	5
0	1
3	58
0	58
0	61
0	5
0	14
16	29
0	12
0	0
0	0
0	14
0	1
0	0
0	15
0	0
0	0
0	0
0	0
0	0
1	35
0	0
1	2
0	0
0	0
0	127
0	1
0	0
0	334
17	102
1	5
0	0
0	0
0	174
0	6
0	15
0	177
0	17
0	2
0	3588
0	515
0	25
6	229
0	11
0	32
0	229
3	212
0	13
0	42
0	36
0	28
0	12
0	15
1	11
0	14
0	19
0	19
0	25
0	45
0	70
0	75
0	72
0	44
0	22
1	27
0	12
0	19
0	37
0	26
2	34
16	305
0	153
0	119
2	118
0	9
0	32
0	131
0	10
0	28
0	106
0	99
0	105
8	24
0	117
4	62
2	34
1	37
0	79
0	38
0	67
0	57
0	62
0	36
0	27
0	28
0	46
0	42
0	1
1	0
0	0
0	25
4	32
0	29
0	0
0	553
0	550
1	516
0	47
6	306
1	309
1	30
0	270
0	24
0	34
2	56
0	47
0	46
0	67
1	51
0	42
0	29
1	17
0	0
0	0
0	247
1	228
16	252
0	247
4	159
0	196
0	58
0	196
0	0
0	0
0	0
0	0
0	215
0	214
6	217
0	10
0	19
0	29
3	46
0	27
1	12
0	26
0	94
0	79
0	62
0	57
1	46
8	38
0	5
0	48
0	36
0	25
0	38
0	0
0	17
0	29
0	16
2	0
0	0
148	15
1	506
2	586
10	689
2	102
0	147
0	353
6	54
2	15
0	156
0	0
0	180
0	59
0	104
0	84
1	141
0	143
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	22
0	5
0	1
0	4
0	0
0	0
0	1
0	1
0	0
0	234
0	228
1	185
0	216
0	175
0	77
1	43
0	17
0	0
0	6
0	28
0	64
0	64
0	6
1	56
0	13
0	9
0	16
0	14
0	48
0	9
0	55
0	11
1	6
0	9
0	15
0	2
0	1
0	1
0	0
0	239
0	236
0	216
0	219
0	218
0	46
0	127
0	104
0	86
0	58
1	0
5	474
0	1644
0	2045
0	1809
0	1610
1	600
1	1676
1	442
0	0
0	76
3	339
0	464
0	482
8	191
0	475
0	404
0	449
0	194
0	217
0	234
2	51
136	127
0	15
0	15
0	233
0	133
0	13
0	45
0	66
0	56
0	224
0	65
0	59
0	11
0	11
0	56
0	55
0	66
0	37
0	10
0	0
0	0
0	0
9	3
0	3
1	3
0	169
5	163
0	172
0	166
0	172
2	153
0	16
0	17
0	74
0	80
0	58
0	27
1	41
0	23
0	22
0	19
0	27
0	25
0	27
0	23
0	14
0	30
0	23
0	543
2	544
0	544
0	88
0	0
0	53
0	95
0	97
0	121
0	72
1	106
0	116
0	78
0	71
0	67
0	35
0	46
0	368
0	197
12	377
0	10
0	51
0	118
0	346
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	5
1	5
0	18
0	1
1	14
0	9
0	0
0	0
0	0
0	6
0	6
0	0
0	21
0	0
0	7
0	7
0	0
0	0
0	1
0	0
0	0
0	10
0	33
0	0
0	10
0	34
0	35
0	12
0	6
0	3
0	12
1	18
1	15
1	112
0	9
0	102
2	9
0	17
0	3
0	21
0	11
0	13
15	183
0	137
0	129
0	142
0	40
1	118
8	76
0	76
0	16
0	0
0	1
257	135
0	0
0	0
0	0
1	1
0	1
0	1
0	1
0	0
0	0
0	5
0	22
0	19
0	12
0	3
3	3
1	8
1	2
0	189
3	50
3	38
0	174
0	151
0	104
1	19
0	118
0	115
0	28
0	108
0	31
0	138
0	115
0	104
0	28
0	0
0	1
0	4
0	2
0	2
0	3
0	0
0	0
0	1
0	1
0	3
0	1
2	2
37	94
0	6
2	29
0	53
1	60
2	6
42	29
0	5
0	24
0	2
0	8
0	6
0	1
0	0
0	0
0	0
0	0
124	0
0	8
0	8
0	8
0	8
0	60
0	13
2	14
9	13
0	7
0	0
0	0
0	0
0	0
85	105
0	105
0	0
0	360
0	331
1	336
0	331
0	86
1	144
0	207
0	114
0	51
0	35
0	145
0	128
0	22
0	0
0	0
194	191
0	132
0	109
0	88
2	80
5	8
0	7
0	8
0	246
1	245
0	22
6	24
0	18
2	6
0	7
0	3
0	0
0	2
0	0
0	0
0	0
0	0
11	0
0	101
2	655
0	139
0	97
0	104
0	97
7	775
0	107
0	795
0	49
0	30
0	81
0	25
0	4
0	41
2	18
0	24
0	437
6	192
0	367
0	407
0	395
0	149
0	130
1	236
0	240
0	221
0	39
1	151
0	37
0	160
2	134
0	111
0	106
0	108
0	98
0	91
0	67
0	78
0	861
0	781
0	147
0	78
0	160
0	857
0	40
0	109
1	108
0	96
0	37
0	253
1	116
1	31
1	10
1	0
0	282
1	342
0	327
0	203
0	151
0	265
0	212
1	146
0	110
0	89
5	26
0	13
0	11
0	105
0	676
0	733
0	676
0	470
0	676
0	717
0	682
0	714
0	672
0	671
1	703
0	464
1	672
1	670
0	671
1	704
0	661
0	625
0	343
0	300
0	0
1	1
0	0
0	1
0	0
0	53
0	259
0	431
0	468
0	431
2	447
0	21
0	243
0	19
0	121
0	326
0	262
0	416
0	24
0	86
0	53
0	247
0	204
0	445
0	241
2	194
0	159
0	196
0	177
0	105
2	95
0	0
0	123
28	123
0	0
1	8
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	226
0	0
2	2
2	18
0	4
0	2
0	13
0	3
0	2
0	4
0	18
1	12
13	190
1	163
0	164
0	162
0	147
0	143
0	107
0	165
0	63
0	135
0	67
0	75
0	75
0	67
0	67
0	51
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
1	1
0	0
2	28
0	0
0	128
0	10
0	120
7	121
0	21
10	154
0	179
0	167
0	60
0	43
0	35
2	29
0	56
0	73
0	52
0	39
1	42
1	28
0	5
0	0
0	0
0	0
1	3
0	0
0	0
0	3
0	9
0	0
0	0
0	2
0	1
0	1
0	1
0	0
0	331
0	330
0	0
42	158
6	157
0	9
0	122
0	36
0	15
0	20
0	34
0	22
0	19
0	0
0	0
1	11
0	216
0	165
0	214
0	215
0	214
0	213
0	211
0	195
0	214
0	96
1	52
0	19
2	9
0	0
0	145
0	133
0	131
0	132
0	135
0	133
0	148
0	137
0	145
0	138
2	140
0	147
0	137
0	125
0	152
0	146
0	150
0	140
0	149
0	157
0	140
0	140
0	153
0	150
0	142
0	142
0	132
0	130
2	121
0	21
0	82
0	23
0	21
0	27
0	16
0	25
0	29
0	20
0	22
1	0
0	24
0	163
0	153
0	143
0	165
0	148
0	158
0	158
0	145
0	148
0	9
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	691
0	1374
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	13
0	0
0	0
0	0
0	0
1	5
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	19
0	0
0	244
0	0
0	0
0	0
1	23
0	0
0	0
1	0
0	0
0	1
0	7
0	7
0	8
0	4
0	3
0	0
0	1
0	3
0	2
0	2
0	6
0	0
0	4
0	4
0	2
0	4
0	5
0	6
0	3
0	2
0	3
0	2
0	3
0	2
0	2
0	3
0	4
0	0
0	4
0	3
0	4
0	2
0	3
0	4
0	4
0	4
0	6
0	6
0	4
0	1
0	0
0	4
1	5
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	6
0	2496
0	2482
0	2282
0	2469
0	2465
0	2469
0	2360
0	2309
0	2481
0	2403
0	2490
0	2481
0	743
0	2627
0	2522
0	2482
0	2519
0	2464
0	2465
0	2462
11	2485
0	1607
0	675
1	714
0	2445
3	466
0	2464
0	2331
0	757
0	1919
0	2030
0	1794
1	128
3	989
4	101
0	3
15	377
0	42
0	15
0	86
0	257
0	56
0	24
0	4
0	184
1	14
1	1
0	13
0	13
0	1
0	12
0	3
0	3
0	0
0	0
0	0
0	0
3	191
77	215
0	154
0	158
0	36
1	1
0	1
0	0
0	39
0	165
0	160
7	381
0	47
0	224
0	33
0	19
0	38
0	18
0	27
0	34
0	22
0	41
0	44
1	0
0	0
0	0
4	7
0	7
1	10
0	12
0	83
0	85
1	68
0	74
0	72
0	69
4	18
0	53
0	68
0	13
0	10
1	19
0	15
0	4
0	4
0	7
0	0
0	0
0	2
0	0
1	0
0	0
0	0
0	36
0	69
0	38
0	13
0	37
0	2
0	5
0	11
0	5
7	290
0	290
1	39
0	111
0	20
2	42
1	18
0	0
7	6
0	38
11	327
0	157
0	289
0	30
0	51
1	35
0	13
0	11
2	0
2	37
0	28
0	1
7	3
3	54
0	56
0	29
0	4
0	1
0	0
0	3
0	42
0	45
0	47
0	34
0	4
0	54
0	35
0	0
0	0
0	5
2	0
0	0
0	0
0	3
0	49
0	72
0	55
0	64
0	45
2	141
0	149
0	149
0	148
0	97
0	118
0	83
0	121
0	57
0	60
0	57
0	56
2	36
1	14
3	27
23	1
9	0
10	10
3	3
0	2
0	0
0	17
0	0
0	17
0	17
0	2
0	0
0	17
0	17
0	2
0	17
0	0
0	1
0	127
27	79
0	129
2	26
1	5
0	47
1	12
2	7
0	2
0	16
2	20
0	15
0	0
0	1
0	0
0	3
0	0
4	6
0	3
0	3
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	22
1	57
0	61
0	41
1	3
0	32
0	25
0	1
0	407
0	407
0	405
0	406
0	337
1	14
0	13
0	17
0	22
0	18
0	5
0	13
2	45
7	66
1	34
0	24
0	94
0	27
1	10
0	10
0	2
0	1
0	1
0	0
1	17
0	20
0	59
0	55
10	42
0	39
1	24
0	51
0	36
0	18
0	7
1	8
0	17
0	27
0	23
0	22
0	15
0	21
0	32
0	10
0	20
0	2
0	15
0	3
0	1
119	9
0	9
0	3
0	1
0	0
0	19
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	136
0	117
4	215
0	93
0	85
8	86
0	219
0	211
0	57
0	98
0	93
3	81
0	153
0	98
3	109
0	62
0	55
1	77
0	116
0	3
0	10
0	0
0	3
0	10
0	3
0	3
0	10
0	3
0	0
0	0
22	15
0	8
0	9
0	104
0	89
0	0
0	85
0	81
3	117
0	0
0	55
150	56
0	52
0	20
0	19
0	24
0	25
0	12
0	2
0	69
0	2
0	14
0	2
0	21
0	93
0	6
0	20
0	15
0	16
0	8
0	110
0	75
0	108
0	13
0	15
0	24
0	20
0	15
0	19
0	27
0	25
0	7
0	12
0	24
0	8
0	26
1	25
0	0
0	0
0	0
0	0
1	53
0	0
1	67
10	70
0	30
0	8
0	32
0	27
0	5
0	12
0	5
0	31
0	5
0	29
0	22
0	4
0	4
0	30
0	15
0	5
0	8
1	2
0	4
0	43
0	39
0	2
0	43
1	17
0	78
1	17
1	11
1	55
0	46
2	27
0	58
0	36
2	3
2	10
0	0
4	0
0	0
0	0
0	0
0	0
0	12
0	51
0	86
3	23
0	20
0	13
5	81
0	5
1	20
1	19
0	0
1	1
0	0
3	0
1	127
7	23
0	170
0	89
0	90
0	93
1	0
