UniqueCount	AmbigCount
0	1
0	0
0	0
0	0
0	0
0	169
0	62
1	95
0	88
1	15
1	130
0	4
0	127
0	8
0	14
0	38
0	39
0	0
1	13
0	13
0	2
0	15
0	1
0	4
0	3
0	0
1	394
0	401
0	142
0	174
0	13
0	11
0	18
0	18
1	3
0	20
0	18
0	15
0	69
0	19
0	30
0	72
1	5
0	32
0	27
0	24
0	45
0	70
0	11
0	16
0	73
0	25
0	20
1	19
1	70
2	74
0	21
3	58
0	6
0	68
0	8
26	63
0	1
0	27
1	92
2	92
0	0
2	6
0	765
0	1736
1	1698
21	1516
0	1594
0	1426
0	637
0	424
0	0
0	0
0	0
9	40
0	40
0	4
0	3
0	3
0	5
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	8
0	8
0	0
0	0
1	0
0	0
0	44
0	8
0	42
0	42
3	111
0	0
0	0
0	41
0	41
0	30
0	25
0	1
0	27
12	80
0	72
0	21
0	13
0	54
0	8
0	52
1	23
0	50
0	52
1	8
1	6
0	7
0	16
0	5
0	6
0	1
0	1
0	1
0	0
0	0
0	0
0	16
0	0
0	16
0	16
0	0
0	16
0	8
0	180
0	246
0	243
0	6
0	196
0	143
2	3
4	25
0	0
91	502
2	444
0	104
0	51
0	26
0	49
0	35
0	33
0	38
0	35
0	33
0	41
0	25
0	20
0	17
0	13
0	18
0	13
0	2
0	3
6	3
0	43
0	43
0	8
0	5
0	4
0	3
0	6
0	4
0	11
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	5
0	137
0	35
0	145
0	4
0	19
0	98
0	60
0	59
3	35
0	83
2	16
0	89
0	144
0	29
0	28
0	30
0	21
0	27
0	53
0	71
0	113
0	62
0	119
0	20
0	33
0	129
0	22
0	17
0	25
0	20
0	36
0	21
0	102
0	13
0	20
0	0
2	0
670	2339
0	281
0	838
0	1391
0	735
0	1784
0	1858
6	1719
7	712
0	0
0	5
0	26
0	341
0	28
0	326
0	275
0	43
0	333
0	34
0	201
0	324
0	20
0	252
0	8
0	33
0	19
0	8
0	43
0	20
0	55
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	302
0	361
0	17
0	258
0	6
0	287
0	351
0	36
0	2
0	21
2	18
0	40
0	137
0	37
0	130
0	120
0	38
2	21
0	41
0	13
0	12
0	39
0	40
0	42
0	37
1	34
0	17
0	27
0	36
0	35
0	42
2	42
0	38
0	40
0	43
0	38
0	39
0	0
0	0
115	63
0	63
0	35
0	27
0	12
789	0
89	146
1	68
0	56
0	74
0	6
0	4
8	5
0	16
26	30
0	16
3	244
390	346
0	241
1	72
0	0
16	0
0	191
0	0
0	1
40	11
0	11
51	0
6	121
0	70
0	16
0	23
1	51
0	8
0	0
0	139
0	1421
0	0
0	0
0	450
0	434
1	351
13	379
0	51
0	0
0	0
0	135
0	135
0	130
0	134
0	15
0	56
0	43
0	74
0	43
2	119
4	118
0	0
1	70
1	66
0	69
0	73
0	70
0	11
2	66
11	48
0	18
0	18
0	28
6	53
0	8
3	99
0	99
0	68
0	93
0	9
0	11
1	13
0	0
0	0
0	0
1	5
0	0
0	0
0	0
0	0
0	0
0	0
41	0
493	174
0	164
0	0
0	0
0	95
0	100
0	94
0	100
0	90
0	96
0	25
0	4
0	4
0	2
0	0
0	8
0	1
0	1
0	6
0	5
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	100
0	0
0	6
0	60
0	64
0	57
1	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	45
0	31
0	25
0	22
0	42
0	25
1	5
0	0
0	0
83	31
0	28
0	21
0	1
0	4
0	0
0	0
0	0
0	3
4	285
1	239
0	289
0	158
0	44
0	0
0	19
1	25
0	14
0	5
0	2
0	8
0	3
0	8
0	3
0	13
3	6
70	310
0	141
0	286
0	251
1	119
0	12
0	12
0	5
0	7
0	3
0	9
0	0
0	33
0	34
1	35
0	35
0	30
0	36
0	35
0	7
0	23
0	196
0	191
0	190
0	62
0	53
0	30
1	55
0	10
0	0
0	0
0	253
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	0
1	140
2	674
0	652
3	57
0	105
0	83
1	11
0	223
37	218
0	114
46	218
2	10
0	0
38	0
0	34
19	48
0	38
0	6
0	11
0	11
0	29
0	181
0	46
58	229
0	106
0	11
0	117
0	69
0	0
0	2
0	0
0	728
0	710
0	236
0	728
3	228
1	729
0	259
2	707
0	477
1	352
0	11
0	271
0	143
1	103
62	248
0	0
16	243
0	3
4	0
0	1
9	0
4	37
0	14
0	25
0	36
0	36
0	7
0	6
0	14
0	11
2	29
0	18
0	19
0	53
0	14
0	30
0	51
0	41
0	22
0	49
0	39
0	18
0	57
0	26
0	24
0	4
3	27
0	37
0	23
0	24
1	0
0	5
0	1
0	1
0	1
0	16
0	57
0	57
0	82
0	34
0	57
0	82
0	77
0	76
0	49
0	77
0	76
0	76
0	50
0	51
0	58
0	21
0	145
9	145
0	0
0	0
0	0
0	0
1	77
0	76
53	118
0	81
0	0
0	16
0	143
0	596
0	607
0	578
0	434
0	161
0	48
0	117
2	100
0	7
0	0
0	0
0	258
0	262
0	114
0	139
0	146
0	121
0	112
2	133
0	152
0	204
0	141
0	114
0	262
0	146
1	129
0	145
0	102
0	122
0	108
0	267
1	126
0	146
0	124
0	152
0	123
0	120
0	109
2	132
0	115
0	97
0	64
0	73
0	21
0	18
0	11
0	42
0	3
0	16
0	142
0	10
0	0
0	0
0	3
0	17
0	17
0	0
0	416
0	413
16	419
0	220
0	62
0	75
0	85
0	16
0	0
0	56
1	59
0	21
0	15
0	36
0	29
0	14
0	36
0	34
0	5
0	28
0	27
0	29
0	23
0	7
0	12
0	11
1	4
1	0
0	106
0	147
0	146
0	139
0	20
0	26
3	8
2	5
0	17
0	34
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	3
3	12
0	13
0	12
0	6
0	9
0	5
0	9
5	16
0	7
2	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
2	788
21	783
0	37
0	0
0	5
0	421
0	500
0	496
0	502
0	406
1	287
0	375
0	383
1	312
0	38
0	61
0	54
1	47
0	17
0	35
1	35
0	58
0	29
0	34
0	92
0	63
0	43
0	22
0	0
0	0
0	0
0	0
8	5
0	2
0	1
0	3
0	1
60	287
0	89
1	200
1	132
0	64
0	83
0	49
0	0
0	162
0	153
0	147
0	109
0	133
0	71
4	161
0	164
0	117
0	5
15	302
0	235
0	257
0	183
1	1538
0	1538
0	322
41	1537
3	1542
0	1542
1	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	2
0	2
0	0
0	0
4	14
1	0
0	1
0	3
0	0
5	0
0	0
0	636
0	714
2	201
1	85
0	301
16	615
0	310
0	584
0	313
0	447
0	122
0	1
0	1
0	1
0	1
0	1
0	1
103	181
0	116
0	127
0	77
0	45
0	30
0	30
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	131
1	63
9	49
0	16
0	22
0	6
1	17
0	13
0	17
1	15
0	25
0	52
0	15
0	19
3	20
0	18
0	2
0	39
0	38
0	43
0	38
0	43
1	15
0	14
0	40
0	39
0	0
0	20
0	9
0	7
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	26
0	38
0	973
6	1056
0	720
3	429
0	141
0	274
0	217
0	377
0	364
1	125
0	375
0	318
0	255
0	234
0	177
0	165
0	163
0	178
0	80
2	3
0	0
0	10
0	0
0	2
13	1210
0	1174
1	444
10	598
0	16
0	91
0	33
0	94
0	85
0	37
0	93
0	31
0	83
0	27
0	0
0	3
179	250
0	217
0	60
0	69
1	30
4	596
2	596
0	12
0	6
0	13
0	20
0	12
0	11
0	19
1	8
0	12
0	1
0	6
1	44
0	48
1	46
0	1
0	1
0	8
0	1
0	10
0	11
0	11
0	9
0	10
0	8
0	10
0	5
0	0
1	4
0	886
0	993
0	960
0	875
0	992
0	613
0	807
0	923
0	871
0	940
0	430
0	868
0	927
0	962
0	680
0	812
0	564
0	928
0	926
0	990
0	560
0	776
0	746
0	745
0	748
0	825
0	929
0	670
0	911
0	897
1	748
0	924
0	792
0	648
4	666
0	771
0	633
8	770
0	964
0	744
0	461
0	423
0	290
0	364
0	4
0	4
0	4
0	2
0	2
0	4
0	2
0	6
0	4
0	4
0	4
0	11
0	6
0	5
0	7
0	4
0	5
0	4
0	4
0	4
0	7
0	7
0	6
0	6
0	7
0	4
0	5
0	4
0	11
0	4
0	6
0	4
0	9
0	6
0	4
0	6
0	5
0	6
0	5
0	5
0	5
0	4
0	5
0	4
0	6
0	6
0	6
0	4
0	8
0	4
0	6
0	4
0	7
0	2
0	6
0	4
0	7
0	5
0	4
0	6
1	0
0	4
1	29
0	30
0	27
0	32
0	4
0	30
0	5
0	8
0	3
0	15
0	34
0	22
1	8
0	0
0	0
1	779
0	253
3	225
0	232
0	195
1	269
0	213
3	429
0	27
2	124
214	0
0	0
0	0
0	0
0	0
0	9
0	3
5	11
0	0
0	2
1	241
1	235
21	223
0	103
1	119
0	110
0	3
0	90
0	48
0	40
0	31
0	24
0	23
0	14
0	18
0	1
0	0
0	0
0	0
0	0
0	25
3	49
28	66
1	19
0	12
5	59
0	31
0	43
0	10
0	24
1	40
0	35
3	36
1	41
0	40
0	33
1	31
0	26
0	16
0	0
0	805
0	286
90	1124
0	267
0	237
0	227
0	710
0	165
0	79
1	622
0	171
0	790
0	127
0	154
0	215
0	137
0	270
0	270
0	165
0	330
0	12
0	0
0	0
0	0
2	270
0	22
0	274
0	35
0	269
0	397
0	861
0	320
0	810
0	751
0	720
1	773
2	387
0	281
4	242
0	322
0	81
0	95
0	45
0	12
1	83
0	5
2	33
1	41
0	8
12	83
0	12
0	0
0	13
0	0
0	0
0	5
0	5
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	6
0	17
0	26
0	40
0	26
0	25
1	18
0	0
2	86
1	87
0	82
0	83
0	57
0	0
0	0
0	0
0	687
0	851
0	784
1	659
0	651
0	715
0	788
0	633
0	772
0	643
0	812
0	679
0	656
0	677
0	316
0	384
0	341
0	31
0	202
0	231
0	220
0	116
0	99
0	22
0	0
0	0
0	8
0	10
0	23
0	1
0	7
0	2
0	1
0	2
0	1
0	8
0	2
0	2
0	5
0	10
0	3
0	4
0	8
0	1
0	0
0	0
14	22
0	18
0	7
0	1
1	21
0	14
0	0
0	52
0	6
0	0
0	52
0	7
0	0
0	0
0	4
0	4
0	4
1	2
0	2
0	4
0	1
0	6
0	0
0	0
1	0
17	1168
1	979
0	1069
0	1164
0	1168
1	1170
2	1161
9	497
0	178
1	185
1	140
1	14
0	33
0	0
0	0
0	0
0	0
1	14
11	14
0	4
0	1
0	0
0	5
0	5
0	5
0	0
0	0
0	5
0	5
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
24	150
2	140
1	123
5	94
0	31
0	0
1	2
0	2
29	124
0	124
0	0
0	0
0	3
0	0
0	0
0	0
1	5
0	3
0	1
6	37
1	86
4	65
0	70
0	8
0	5
0	14
0	23
0	19
1	15
0	2
0	106
0	38
0	111
1	5
0	111
0	81
0	11
0	107
0	111
0	6
0	15
0	0
0	15
0	0
2	4
59	64
0	222
0	775
0	21
0	61
0	17
8	14
0	9
0	2056
0	2056
0	0
35	217
0	10
0	203
0	8
0	6
0	14
0	0
0	0
0	541
0	4
0	138
0	205
0	191
0	183
0	108
0	179
0	142
0	177
0	163
0	182
0	146
0	138
0	133
0	158
0	156
0	167
0	161
0	167
0	158
0	122
0	180
0	159
0	171
0	146
0	109
0	113
0	174
0	142
0	116
4	161
0	117
0	174
3	172
0	151
6	107
0	11
0	24
0	9
0	60
0	115
0	20
0	86
0	8
0	67
0	30
0	39
0	43
1	38
0	36
0	22
0	21
0	14
0	3
0	5
0	5
0	0
0	141
1	144
1	142
0	41
0	42
0	18
0	0
0	0
0	2
0	2
0	2
0	2
0	2
186	468
0	468
0	340
164	8
5	10
1	4
5	205
51	220
0	25
0	186
0	188
0	16
1	1
49	4
0	1
0	2
0	133
111	138
0	129
0	122
0	96
1	126
1	102
0	0
0	8
0	0
0	8
0	8
1	64
41	133
0	63
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
119	0
0	11
0	11
0	4
1	135
0	174
0	174
0	189
2	152
0	157
0	139
0	5
1	48
2	31
0	79
2	354
0	374
0	37
2	368
0	361
0	48
1	17
0	71
0	85
0	251
0	63
0	69
0	1
0	555
0	639
42	679
5	73
0	0
1	20
5	58
0	35
1	2
0	13
0	16
0	20
0	11
0	10
1	27
0	27
1	4
0	347
0	361
0	351
0	358
0	55
0	54
1	49
0	7
0	64
28	64
0	14
0	0
0	0
0	2
0	7
0	7
0	1
0	7
0	5
0	1
0	0
0	5
0	4
0	2
0	0
201	125
4	140
0	95
0	140
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	53
2	54
0	8
0	3
0	0
4	200
0	186
0	168
0	179
0	167
0	90
0	87
0	87
0	67
0	0
18	75
1	57
0	11
0	9
0	1
0	311
0	0
0	0
0	0
0	0
0	0
0	0
0	14
115	201
1	112
0	27
0	46
0	24
0	28
0	21
0	19
0	1
0	0
0	0
0	0
0	0
0	157
1	170
0	144
1	121
2	55
0	45
0	33
0	36
0	23
0	22
0	21
0	26
0	11
0	1
5	454
15	454
2	11
0	13
2	13
0	0
0	14
0	14
33	14
0	3
0	4
0	2
0	23
0	0
0	0
0	0
0	63
3	56
0	20
0	35
0	52
0	11
117	13
0	131
0	17
7	127
0	126
122	13
0	3
0	0
0	5
0	91
0	91
0	68
0	4
0	7
0	9
0	11
1	11
0	1
0	0
0	0
0	0
286	727
0	99
0	189
0	376
2	290
0	257
0	82
0	184
0	0
0	120
2	133
2	52
0	83
0	25
0	112
0	23
57	339
1	229
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	238
0	0
0	0
0	0
112	89
0	41
0	45
0	14
0	136
0	7
0	7
0	10
0	7
0	0
58	98
2	78
0	76
0	42
0	65
0	64
0	44
0	64
0	0
0	0
0	3
0	2
0	1
0	0
0	0
0	0
123	191
0	148
0	163
0	92
27	183
16	183
0	0
0	0
0	995
0	30
0	0
0	961
0	964
0	26
0	47
0	47
0	3
0	6
0	47
0	4
0	962
0	1
0	3
0	6
0	995
0	3
0	43
0	58
0	5
0	2
0	34
0	2
0	58
0	943
0	8
0	0
0	0
0	0
0	948
0	18
0	19
0	664
2	668
0	43
144	71
0	799
0	25
0	85
0	708
0	281
0	331
1	98
0	283
0	49
5	280
0	239
0	32
0	43
0	21
1	39
0	135
0	208
0	194
1	162
0	0
0	0
0	0
0	1
0	68
13	24
0	6
0	0
0	1
0	0
0	3
0	3
0	1
0	3
0	2
0	3
0	3
0	3
0	1
0	1
0	1
0	1
0	3
0	1
0	3
0	3
0	3
1	1
0	3
0	3
0	1
0	1
0	2
0	3
0	2
0	2
0	1
0	0
0	0
0	936
0	540
0	571
0	118
0	300
0	336
0	263
0	380
0	441
0	374
0	968
0	1062
0	1027
0	1098
0	958
1	878
0	574
0	885
0	932
0	961
0	930
0	902
0	885
0	907
0	502
0	626
0	68
0	741
0	96
0	162
0	73
0	18
0	98
0	185
0	76
0	297
0	163
0	197
0	35
0	72
2	155
0	50
0	59
0	44
0	0
19	0
0	0
2	25
0	11
0	11
0	11
0	37
0	18
15	154
0	104
0	10
36	137
2	145
0	99
0	81
0	97
0	103
0	61
1	143
0	37
0	1
0	1
0	0
0	0
57	18
3	6
0	1
1	0
0	0
1	0
1	0
0	8
0	8
0	8
0	0
0	133
0	137
0	127
1	115
0	124
0	133
0	78
0	50
0	39
0	34
0	50
0	4
0	36
0	34
0	31
0	19
0	0
1	59
0	60
3	4
0	3
0	2
0	0
0	74
0	87
0	42
0	84
0	69
0	27
3	57
0	33
0	25
0	12
0	979
4	1543
0	1446
0	316
0	377
1	135
0	1543
0	1556
0	387
0	327
0	879
0	1514
0	374
0	392
0	318
0	377
0	68
0	483
0	483
5	223
2	516
0	403
0	525
1	496
0	509
0	516
0	503
2	488
0	503
0	515
0	439
0	411
0	129
0	121
0	93
0	90
0	106
0	69
0	71
0	1
154	0
0	0
0	2
0	0
21	0
0	332
0	331
0	20
0	340
0	26
0	329
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	863
0	23
16	120
0	120
0	118
0	119
0	4
0	0
0	0
0	0
0	10
0	10
0	10
1	10
8	0
1	0
2	7
1	7
0	1
3	0
1	38
1	36
0	35
0	36
0	38
0	38
0	38
0	34
0	35
0	33
0	1
0	5
0	4
0	7
0	8
0	2
0	5
0	5
0	6
0	1
0	0
0	0
0	0
66	17
0	17
0	1
0	0
4	13
0	81
2	80
0	164
0	212
0	177
0	46
0	191
1	164
0	11
0	138
0	100
0	195
0	149
0	15
0	164
0	39
0	19
0	54
0	187
0	63
1	44
0	6
0	50
0	76
0	0
0	0
0	14
0	6
0	8
0	12
0	0
13	0
0	0
0	0
0	1
0	0
0	502
0	349
0	514
0	469
9	496
0	271
0	493
0	488
0	509
0	502
0	501
0	315
0	493
1	501
0	25
1	455
0	26
0	172
0	26
0	386
0	334
1	295
0	241
1	124
1	16
0	3
0	3
0	3
0	3
0	3
2	3
0	1
0	1
0	1
0	1
0	115
0	112
0	115
0	118
0	118
0	116
0	19
0	94
0	65
0	16
0	21
0	66
1	19
0	17
0	3
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	5
0	4
0	0
0	0
2	7
0	7
0	1
0	1
0	1
0	64
1	64
1	64
0	15
0	36
0	36
0	16
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	230
1	332
0	332
0	331
0	330
0	335
0	78
0	17
0	11
0	0
29	7
0	4
0	0
0	1
0	2
0	0
0	0
1	64
0	47
0	126
0	120
0	87
0	30
0	47
0	73
0	0
0	1
0	3
0	0
0	0
0	0
0	2
0	0
1	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	2
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
1	9
0	0
0	3
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	13
0	0
0	8
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	1
0	0
0	173
0	0
0	0
0	92
0	106
0	104
0	113
3	84
0	112
0	101
0	80
1	91
0	100
0	70
0	89
0	105
0	91
0	7
0	82
0	77
0	77
0	4
0	64
0	0
6	0
0	0
0	0
7	5084
0	1791
2	4651
1	2079
0	2
0	2
0	0
0	128
0	131
0	131
4	126
0	124
0	24
0	22
1	40
2	9
0	24
0	11
1	31
0	13
3	31
0	10
16	42
0	24
0	27
0	20
0	2
0	20
0	22
0	25
0	15
0	4
0	16
0	20
0	1
0	32
1	0
0	32
0	0
0	34
4	41
1	19
2	1
0	2
0	34
0	1
0	27
1	11
0	0
0	33
0	30
0	4
0	1
0	0
0	1
0	0
0	26
0	23
0	26
0	24
0	26
0	27
0	5
0	11
0	23
0	0
0	2
0	36
0	19
47	6129
0	5437
3	5576
3	5543
0	4071
5	2932
0	1080
0	72
2	1386
0	799
0	753
0	415
0	0
1	227
1	232
0	0
2	31
1	30
0	34
0	24
0	5
1	3
0	7
0	0
0	0
0	0
0	1
0	2
0	2
0	3
0	2
0	0
0	420
0	454
1	280
0	130
0	140
0	115
0	57
0	0
0	0
0	0
0	3
0	4
0	4
0	0
0	0
0	2
0	0
0	1
0	0
0	4
0	4
0	0
0	0
6	13
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
4	3
0	1
0	2
0	1
0	0
1	2
11	1145
3	1145
0	461
0	196
0	311
0	267
0	317
0	190
0	248
0	182
0	179
0	234
0	202
0	196
0	195
0	85
0	113
0	134
0	65
0	91
0	0
1	0
13	148
1	124
1	113
0	52
0	70
2	9
2	7
0	159
0	12
3	8
0	160
1	16
0	8
0	17
0	3
0	72
0	0
0	68
0	1
0	1
0	2
0	4
4	30
0	61
0	28
0	3
0	0
0	39
0	34
0	10
0	30
0	32
0	23
0	24
0	37
0	60
0	36
0	10
0	9
0	0
0	4
0	5
0	29
0	301
0	266
0	41
0	44
0	22
0	17
0	174
0	250
0	200
1	218
0	180
0	5
0	123
113	125
1	45
0	38
0	6
1	15
0	99
0	5
0	20
0	19
3	11
0	5
0	14
0	5
0	0
0	2
0	1
0	7
0	7
0	9
0	7
0	7
0	7
0	7
0	9
0	5
0	9
0	9
0	9
0	2
0	3
0	7
0	9
0	7
0	9
0	7
0	3
0	9
0	3
0	9
0	8
0	9
0	8
0	7
0	8
0	9
0	7
0	1
0	1
0	9
0	7
0	3
0	7
0	3
0	9
0	5
0	8
0	8
0	8
0	5
0	7
0	8
1	3
0	2
0	2
0	3
0	2
0	2
0	2
0	3
0	3
0	2
0	0
0	2
0	4
0	5
0	6
0	5
0	7
0	6
0	6
0	7
0	8
0	6
0	2
0	0
0	7
0	5
0	5
0	6
0	2
0	3
0	2
0	1
2	0
0	2
0	2
0	15
0	12
0	0
0	0
0	0
0	0
0	3
2	13
0	3
0	3
0	14
0	12
0	3
0	4
0	3
1	2
0	5
1	2
6	16
0	1
0	0
0	1
107	50
0	2
0	17
0	28
0	5
1	17
0	8
2	17
0	34
0	50
0	161
0	23
0	260
0	249
0	42
0	64
3	66
0	173
0	34
0	74
0	33
0	28
0	38
0	112
0	67
0	161
0	449
0	460
0	353
0	210
0	150
0	503
0	441
0	481
3	205
0	92
1	72
0	419
1	13
1	130
0	136
10	85
0	119
0	113
5	134
0	134
5	18
0	17
0	6
0	12
0	19
0	9
0	10
0	10
1	6
0	9
0	1
0	67
0	68
0	111
0	109
0	68
0	75
0	75
1	14
0	10
1	9
0	7
0	0
0	18
0	18
0	2
0	0
0	0
0	0
0	0
0	0
0	147
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	2
0	147
0	0
0	0
0	0
0	174
0	0
0	0
0	0
0	0
0	0
1	0
0	100
0	56
0	42
0	101
0	19
0	44
0	27
0	31
0	22
0	102
0	10
0	17
27	82
0	32
0	34
0	141
1	149
0	179
0	139
0	25
1	17
0	17
1	72
0	88
0	74
0	0
0	0
1	258
0	258
0	2
4	0
0	6
0	24
0	123
0	130
0	237
0	76
0	33
0	67
0	133
0	232
0	115
4	198
0	134
0	0
0	28
0	25
0	22
0	6
0	10
0	9
0	13
0	10
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	224
1	191
0	548
0	183
0	29
0	503
0	24
3	42
0	18
0	18
0	2351
2	3317
2	2586
6	757
2	3250
1	2163
9	794
1	953
0	0
0	0
0	0
0	0
0	0
0	41
0	0
0	43
0	38
1	13
0	16
1	7
0	22
1	17
0	1
0	1
0	0
0	3
0	12
0	2
0	11
0	1
0	1
2	2
0	1
0	1
0	0
0	1
0	1
0	0
0	199
10	85
0	85
0	33
0	9
2	85
0	45
0	37
0	37
0	28
0	28
0	0
0	0
0	297
0	25
1	122
0	156
37	161
0	59
0	61
0	12
0	6
1	218
0	71
0	292
0	78
0	227
0	269
0	264
0	51
0	178
0	222
1	230
0	182
0	296
0	140
0	172
0	120
0	136
0	223
0	213
0	181
0	160
0	125
0	99
0	255
0	131
2	24
2	26
28	0
1	0
0	0
1	0
121	0
0	19
0	42
0	41
0	42
0	41
0	40
0	41
0	41
0	40
0	42
1	29
0	45
0	44
0	43
0	45
0	44
0	45
0	16
0	6
0	42
1	41
0	42
1	40
0	16
0	29
0	40
0	31
4	25
0	23
0	13
0	5
0	20
0	23
0	22
1	23
0	26
0	9
0	12
0	13
0	10
0	10
0	12
0	11
0	10
0	16
0	7
0	13
1	5
0	41
0	52
5	131
0	63
0	128
0	23
0	12
0	14
0	14
1	0
0	22
0	9
0	10
0	10
0	7
0	7
0	5
0	3
0	2
24	546
0	28
0	10
0	2113
46	2114
0	2114
8	2111
0	957
74	2177
0	0
0	202
0	187
0	94
0	203
0	75
0	113
0	79
4	78
0	81
6	73
0	47
0	47
0	42
0	20
3	0
0	345
0	609
0	339
1	193
0	734
0	131
0	297
0	49
0	109
0	133
0	71
0	173
0	413
0	357
0	132
1	133
0	639
0	51
0	709
11	499
16	505
0	404
0	135
0	229
1	97
0	2
3	2
0	2
0	2
0	2
0	0
1	2
0	0
0	0
0	184
0	436
0	433
0	74
0	62
0	54
1	53
1	56
0	24
4	98
3	84
0	90
0	67
0	43
0	0
1	0
108	127
0	127
0	21
0	0
0	5
15	26
4	0
2	253
0	23
9	460
0	184
1	436
0	49
0	11
1	35
0	3
2	28
0	13
0	0
0	33
0	33
0	33
0	23
0	11
0	8
0	6
0	13
0	0
1	0
0	0
0	24
2	38
0	7
0	16
0	26
0	12
0	26
0	14
0	16
0	0
0	221
0	208
0	195
0	15
0	216
0	218
0	204
0	188
0	214
0	209
0	201
0	212
0	205
0	216
0	194
0	203
0	216
0	213
0	216
0	206
0	191
0	197
0	202
0	203
0	199
0	180
0	217
0	204
0	200
0	213
0	191
0	211
0	207
0	216
0	203
0	186
0	40
0	159
0	203
0	173
0	19
0	85
0	178
0	148
0	160
0	149
0	116
0	145
0	19
0	33
7	5
0	3
0	5
0	36
0	164
0	45
0	164
0	37
3	185
0	31
0	183
0	19
0	35
0	14
0	4
0	40
0	49
0	25
4	35
0	93
0	75
0	39
2	36
2	258
0	226
0	225
2	223
8	107
4	14
0	531
1	394
2	109
11	382
1	276
0	116
0	38
0	129
0	31
0	1
0	71
0	71
0	61
0	14
0	0
6	39
0	8
0	21
0	22
0	9
1	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	62
0	57
0	64
0	61
0	62
0	47
0	63
0	13
0	32
0	33
0	8
0	6
0	20
0	5
0	3
0	2
1	15
0	24
0	13
0	18
2	14
0	16
0	9
0	18
0	17
0	12
0	8
0	8
0	1
0	8
1	12
0	27
1	28
2	27
0	192
0	192
0	23
0	114
0	122
0	87
0	67
0	74
0	13
0	14
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	611
0	616
0	460
7	601
0	590
0	608
0	336
0	82
0	240
0	248
0	221
1	271
0	101
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
